Unnamed: 0,id,Time (s),X (m/s^2)_acc,Y (m/s^2)_acc,Z (m/s^2)_acc,X (m/s^2)_lin_acc,Y (m/s^2)_lin_acc,Z (m/s^2)_lin_acc,genre
,5,48.68690448,,,,,,,Rock
,5,48.70686422,,,,,,,Rock
,5,48.72682396,,,,,,,Rock
,5,48.7467837,,,,,,,Rock
,5,48.76674344,,,,,,,Rock
,5,48.78670317,,,,,,,Rock
,5,48.80666291,,,,,,,Rock
,5,48.82662265,,,,,,,Rock
,5,48.84658239,,,,,,,Rock
,5,48.86654213,,,,,,,Rock
,5,48.88650187,,,,,,,Rock
,5,48.90646161,,,,,,,Rock
,5,48.92642135,,,,,,,Rock
,5,48.94638109,,,,,,,Rock
,5,48.96634083,,,,,,,Rock
,5,48.98630057,,,,,,,Rock
,5,49.00626031,,,,,,,Rock
,5,49.02622005,,,,,,,Rock
,5,49.04617979,,,,,,,Rock
,5,49.06613953,,,,,,,Rock
,5,49.08609927,,,,,,,Rock
,5,49.10605901,,,,,,,Rock
,5,49.12601875,,,,,,,Rock
,5,49.14597849,,,,,,,Rock
,5,49.16593823,,,,,,,Rock
,5,49.18589797,,,,,,,Rock
,5,49.20585771,,,,,,,Rock
,5,49.2258175,,,,,,,Rock
,5,49.24577729,,,,,,,Rock
,5,49.26573708,,,,,,,Rock
,5,49.28569687,,,,,,,Rock
,5,49.30565666,,,,,,,Rock
,5,49.32561646,,,,,,,Rock
,5,49.34557625,,,,,,,Rock
,5,49.36553604,,,,,,,Rock
,5,49.38549583,,,,,,,Rock
,5,49.40545562,,,,,,,Rock
,5,49.42541541,,,,,,,Rock
,5,49.44537521,,,,,,,Rock
,5,49.465335,,,,,,,Rock
,5,49.48529479,,,,,,,Rock
,5,49.50525458,,,,,,,Rock
,5,49.52521437,,,,,,,Rock
,5,49.54517416,,,,,,,Rock
,5,49.56513396,,,,,,,Rock
,5,49.58509375,,,,,,,Rock
,5,49.60505354,,,,,,,Rock
,5,49.62501333,,,,,,,Rock
,5,49.64497312,,,,,,,Rock
,5,49.66493291,,,,,,,Rock
,5,49.68489271,,,,,,,Rock
,5,49.7048525,,,,,,,Rock
,5,49.72481229,,,,,,,Rock
,5,49.74477208,,,,,,,Rock
,5,49.76473187,,,,,,,Rock
,5,49.78469166,,,,,,,Rock
,5,49.80465146,,,,,,,Rock
,5,49.82461125,,,,,,,Rock
,5,49.84457104,,,,,,,Rock
,5,49.86453083,,,,,,,Rock
,5,49.88449062,,,,,,,Rock
,5,49.90445041,,,,,,,Rock
,5,49.92441021,,,,,,,Rock
,5,49.94437,,,,,,,Rock
,5,49.96432979,,,,,,,Rock
,5,49.98428958,,,,,,,Rock
,5,50.00424937,,,,,,,Rock
,5,50.02420916,,,,,,,Rock
,5,50.04416896,,,,,,,Rock
,5,50.06412875,,,,,,,Rock
,5,50.08408849,,,,,,,Rock
,5,50.10404823,,,,,,,Rock
,5,50.12400797,,,,,,,Rock
,5,50.14396771,,,,,,,Rock
,5,50.16392745,,,,,,,Rock
,5,50.18388718,,,,,,,Rock
,5,50.20384692,,,,,,,Rock
,5,50.22380666,,,,,,,Rock
,5,50.2437664,,,,,,,Rock
,5,50.26372614,,,,,,,Rock
,5,50.28368588,,,,,,,Rock
,5,50.30364562,,,,,,,Rock
,5,50.32360536,,,,,,,Rock
,5,50.3435651,,,,,,,Rock
,5,50.36352484,,,,,,,Rock
,5,50.38348458,,,,,,,Rock
,5,50.40344432,,,,,,,Rock
,5,50.42340406,,,,,,,Rock
,5,50.4433638,,,,,,,Rock
,5,50.46332354,,,,,,,Rock
,5,50.48328328,,,,,,,Rock
,5,50.50324302,,,,,,,Rock
,5,50.52320276,,,,,,,Rock
,5,50.5431625,,,,,,,Rock
,5,50.56312224,,,,,,,Rock
,5,50.58308198,,,,,,,Rock
,5,50.60304172,,,,,,,Rock
,5,50.62300146,,,,,,,Rock
,5,50.6429612,,,,,,,Rock
,5,50.66292094,,,,,,,Rock
,5,50.68288067,,,,,,,Rock
,5,50.70284041,,,,,,,Rock
,5,50.72280015,,,,,,,Rock
,5,50.74275989,,,,,,,Rock
,5,50.76271963,,,,,,,Rock
,5,50.78267937,,,,,,,Rock
,5,50.80263911,,,,,,,Rock
,5,50.82259885,,,,,,,Rock
,5,50.84255859,,,,,,,Rock
,5,50.86251833,,,,,,,Rock
,5,50.88247807,,,,,,,Rock
,5,50.90243781,,,,,,,Rock
,5,50.92239755,,,,,,,Rock
,5,50.94235729,,,,,,,Rock
,5,50.96231703,,,,,,,Rock
,5,50.98227677,,,,,,,Rock
,5,51.00223651,,,,,,,Rock
,5,51.02219625,,,,,,,Rock
,5,51.04215599,,,,,,,Rock
,5,51.06211573,,,,,,,Rock
,5,51.08207547,,,,,,,Rock
,5,51.10203521,,,,,,,Rock
,5,51.12199495,,,,,,,Rock
,5,51.14195468,,,,,,,Rock
,5,51.16191442,,,,,,,Rock
,5,51.18187416,,,,,,,Rock
,5,51.2018339,,,,,,,Rock
,5,51.2217937,,,,,,,Rock
,5,51.24175349,,,,,,,Rock
,5,51.26171328,,,,,,,Rock
,5,51.28167307,,,,,,,Rock
,5,51.30163286,,,,,,,Rock
,5,51.32159265,,,,,,,Rock
,5,51.34155245,,,,,,,Rock
,5,51.36151224,,,,,,,Rock
,5,51.38147203,,,,,,,Rock
,5,51.40143182,,,,,,,Rock
,5,51.42139161,,,,,,,Rock
,5,51.4413514,,,,,,,Rock
,5,51.4613112,,,,,,,Rock
,5,51.48127099,,,,,,,Rock
,5,51.50123078,,,,,,,Rock
,5,51.52119057,,,,,,,Rock
,5,51.54115036,,,,,,,Rock
,5,51.56111015,,,,,,,Rock
,5,51.58106994,,,,,,,Rock
,5,51.60102974,,,,,,,Rock
,5,51.62098953,,,,,,,Rock
,5,51.64094932,,,,,,,Rock
,5,51.66090911,,,,,,,Rock
,5,51.6808689,,,,,,,Rock
,5,51.7008287,,,,,,,Rock
,5,51.72078849,,,,,,,Rock
,5,51.74074828,,,,,,,Rock
,5,51.76070807,,,,,,,Rock
,5,51.78066786,,,,,,,Rock
,5,51.80062765,,,,,,,Rock
,5,51.82058744,,,,,,,Rock
,5,51.84054724,,,,,,,Rock
,5,51.86050703,,,,,,,Rock
,5,51.88046682,,,,,,,Rock
,5,51.90042661,,,,,,,Rock
,5,51.9203864,,,,,,,Rock
,5,51.9403462,,,,,,,Rock
,5,51.96030599,,,,,,,Rock
,5,51.98026578,,,,,,,Rock
,5,52.00022557,,,,,,,Rock
,5,52.02018536,,,,,,,Rock
,5,52.04014515,,,,,,,Rock
,5,52.06010489,,,,,,,Rock
,5,52.08006463,,,,,,,Rock
,5,52.10002437,,,,,,,Rock
,5,52.11998411,,,,,,,Rock
,5,52.13994385,,,,,,,Rock
,5,52.15990359,,,,,,,Rock
,5,52.17986333,,,,,,,Rock
,5,52.19982307,,,,,,,Rock
,5,52.21978281,,,,,,,Rock
,5,52.23974255,,,,,,,Rock
,5,52.25970229,,,,,,,Rock
,5,52.27966203,,,,,,,Rock
,5,52.29962177,,,,,,,Rock
,5,52.31958151,,,,,,,Rock
,5,52.33954125,,,,,,,Rock
,5,52.35950099,,,,,,,Rock
,5,52.37946073,,,,,,,Rock
,5,52.39942047,,,,,,,Rock
,5,52.41938021,,,,,,,Rock
,5,52.43933994,,,,,,,Rock
,5,52.45929969,,,,,,,Rock
,5,52.47925942,,,,,,,Rock
,5,52.49921916,,,,,,,Rock
,5,52.5191789,,,,,,,Rock
,5,52.53913864,,,,,,,Rock
,5,52.55909838,,,,,,,Rock
,5,52.57905812,,,,,,,Rock
,5,52.59901786,,,,,,,Rock
,5,52.6189776,,,,,,,Rock
,5,52.63893734,,,,,,,Rock
,5,52.65889708,,,,,,,Rock
,5,52.67885682,,,,,,,Rock
,5,52.69881656,,,,,,,Rock
,5,52.7187763,,,,,,,Rock
,5,52.73873604,,,,,,,Rock
,5,52.75869578,,,,,,,Rock
,5,52.77865552,,,,,,,Rock
,5,52.79861526,,,,,,,Rock
,5,52.818575,,,,,,,Rock
,5,52.83853474,,,,,,,Rock
,5,52.85849448,,,,,,,Rock
,5,52.87845422,,,,,,,Rock
,5,52.89841396,,,,,,,Rock
,5,52.9183737,,,,,,,Rock
,5,52.93833344,,,,,,,Rock
,5,52.95829317,,,,,,,Rock
,5,52.97825291,,,,,,,Rock
,5,52.99821265,,,,,,,Rock
,5,53.01817239,,,,,,,Rock
,5,53.03813213,,,,,,,Rock
,5,53.05809187,,,,,,,Rock
,5,53.07805161,,,,,,,Rock
,5,53.09801135,,,,,,,Rock
,5,53.11797109,,,,,,,Rock
,5,53.13793083,,,,,,,Rock
,5,53.15789057,,,,,,,Rock
,5,53.17785031,,,,,,,Rock
,5,53.19781005,,,,,,,Rock
,5,53.21776979,,,,,,,Rock
,5,53.23772953,,,,,,,Rock
,5,53.25768927,,,,,,,Rock
,5,53.27764901,,,,,,,Rock
,5,53.29760875,,,,,,,Rock
,5,53.31756849,,,,,,,Rock
,5,53.33752823,,,,,,,Rock
,5,53.35748797,,,,,,,Rock
,5,53.37744771,,,,,,,Rock
,5,53.39740745,,,,,,,Rock
,5,53.41736718,,,,,,,Rock
,5,53.43732692,,,,,,,Rock
,5,53.45728666,,,,,,,Rock
,5,53.4772464,,,,,,,Rock
,5,53.49720614,,,,,,,Rock
,5,53.51716588,,,,,,,Rock
,5,53.53712562,,,,,,,Rock
,5,53.55708536,,,,,,,Rock
,5,53.5770451,,,,,,,Rock
,5,53.59700484,,,,,,,Rock
,5,53.61696458,,,,,,,Rock
,5,53.63692432,,,,,,,Rock
,5,53.65688406,,,,,,,Rock
,5,53.6768438,,,,,,,Rock
,5,53.69680354,,,,,,,Rock
,5,53.71676328,,,,,,,Rock
,5,53.73672302,,,,,,,Rock
,5,53.75668276,,,,,,,Rock
,5,53.7766425,,,,,,,Rock
,5,53.79660224,,,,,,,Rock
,5,53.81656198,,,,,,,Rock
,5,53.83652172,,,,,,,Rock
,5,53.85648146,,,,,,,Rock
,5,53.8764412,,,,,,,Rock
,5,53.89640094,,,,,,,Rock
,5,53.91636067,,,,,,,Rock
,5,53.93632041,,,,,,,Rock
,5,53.95628015,,,,,,,Rock
,5,53.97623989,,,,,,,Rock
,5,53.99619963,,,,,,,Rock
,5,54.01615937,,,,,,,Rock
,5,54.03611911,,,,,,,Rock
,5,54.05607885,,,,,,,Rock
,5,54.07603859,,,,,,,Rock
,5,54.09599833,,,,,,,Rock
,5,54.11595807,,,,,,,Rock
,5,54.13591781,,,,,,,Rock
,5,54.15587755,,,,,,,Rock
,5,54.17583729,,,,,,,Rock
,5,54.19579708,,,,,,,Rock
,5,54.21575687,,,,,,,Rock
,5,54.23571666,,,,,,,Rock
,5,54.25567646,,,,,,,Rock
,5,54.27563625,,,,,,,Rock
,5,54.29559604,,,,,,,Rock
,5,54.31555583,,,,,,,Rock
,5,54.33551562,,,,,,,Rock
,5,54.35547541,,,,,,,Rock
,5,54.37543521,,,,,,,Rock
,5,54.395395,,,,,,,Rock
,5,54.41535479,,,,,,,Rock
,5,54.43531458,,,,,,,Rock
,5,54.45527437,,,,,,,Rock
,5,54.47523416,,,,,,,Rock
,5,54.49519396,,,,,,,Rock
,5,54.51515375,,,,,,,Rock
,5,54.53511354,,,,,,,Rock
,5,54.55507333,,,,,,,Rock
,5,54.57503312,,,,,,,Rock
,5,54.59499291,,,,,,,Rock
,5,54.61495271,,,,,,,Rock
,5,54.6349125,,,,,,,Rock
,5,54.65487229,,,,,,,Rock
,5,54.67483208,,,,,,,Rock
,5,54.69479187,,,,,,,Rock
,5,54.71475166,,,,,,,Rock
,5,54.73471146,,,,,,,Rock
,5,54.75467125,,,,,,,Rock
,5,54.77463104,,,,,,,Rock
,5,54.79459083,,,,,,,Rock
,5,54.81455062,,,,,,,Rock
,5,54.83451041,,,,,,,Rock
,5,54.85447021,,,,,,,Rock
,5,54.87443,,,,,,,Rock
,5,54.89438979,,,,,,,Rock
,5,54.91434958,,,,,,,Rock
,5,54.93430937,,,,,,,Rock
,5,54.95426916,,,,,,,Rock
,5,54.97422896,,,,,,,Rock
,5,54.99418875,,,,,,,Rock
,5,55.01414854,,,,,,,Rock
,5,55.03410833,,,,,,,Rock
,5,55.05406812,,,,,,,Rock
,5,55.07402791,,,,,,,Rock
,5,55.09398771,,,,,,,Rock
,5,55.1139475,,,,,,,Rock
,5,55.13390729,,,,,,,Rock
,5,55.15386708,,,,,,,Rock
,5,55.17382687,,,,,,,Rock
,5,55.19378666,,,,,,,Rock
,5,55.21374646,,,,,,,Rock
,5,55.23370625,,,,,,,Rock
,5,55.25366604,,,,,,,Rock
,5,55.27362583,,,,,,,Rock
,5,55.29358562,,,,,,,Rock
,5,55.31354541,,,,,,,Rock
,5,55.33350521,,,,,,,Rock
,5,55.353465,,,,,,,Rock
,5,55.37342479,,,,,,,Rock
,5,55.39338458,,,,,,,Rock
,5,55.41334437,,,,,,,Rock
,5,55.43330416,,,,,,,Rock
,5,55.45326396,,,,,,,Rock
,5,55.47322375,,,,,,,Rock
,5,55.49318354,,,,,,,Rock
,5,55.51314333,,,,,,,Rock
,5,55.53310312,,,,,,,Rock
,5,55.55306291,,,,,,,Rock
,5,55.57302271,,,,,,,Rock
,5,55.59298255,,,,,,,Rock
,5,55.61294239,,,,,,,Rock
,5,55.63290224,,,,,,,Rock
,5,55.65286208,,,,,,,Rock
,5,55.67282192,,,,,,,Rock
,5,55.69278177,,,,,,,Rock
,5,55.71274161,,,,,,,Rock
,5,55.73270146,,,,,,,Rock
,5,55.7526613,,,,,,,Rock
,5,55.77262114,,,,,,,Rock
,5,55.79258099,,,,,,,Rock
,5,55.81254083,,,,,,,Rock
,5,55.83250067,,,,,,,Rock
,5,55.85246052,,,,,,,Rock
,5,55.87242036,,,,,,,Rock
,5,55.89238021,,,,,,,Rock
,5,55.91234005,,,,,,,Rock
,5,55.93229989,,,,,,,Rock
,5,55.95225974,,,,,,,Rock
,5,55.97221958,,,,,,,Rock
,5,55.99217942,,,,,,,Rock
,5,56.01213927,,,,,,,Rock
,5,56.03209911,,,,,,,Rock
,5,56.05205896,,,,,,,Rock
,5,56.0720188,,,,,,,Rock
,5,56.09197864,,,,,,,Rock
,5,56.11193849,,,,,,,Rock
,5,56.13189833,,,,,,,Rock
,5,56.15185817,,,,,,,Rock
,5,56.17181802,,,,,,,Rock
,5,56.19177786,,,,,,,Rock
,5,56.21173771,,,,,,,Rock
,5,56.23169755,,,,,,,Rock
,5,56.25165739,,,,,,,Rock
,5,56.27161724,,,,,,,Rock
,5,56.29157708,,,,,,,Rock
,5,56.31153692,,,,,,,Rock
,5,56.33149677,,,,,,,Rock
,5,56.35145661,,,,,,,Rock
,5,56.37141646,,,,,,,Rock
,5,56.3913763,,,,,,,Rock
,5,56.41133614,,,,,,,Rock
,5,56.43129599,,,,,,,Rock
,5,56.45125583,,,,,,,Rock
,5,56.47121567,,,,,,,Rock
,5,56.49117552,,,,,,,Rock
,5,56.51113536,,,,,,,Rock
,5,56.53109521,,,,,,,Rock
,5,56.55105505,,,,,,,Rock
,5,56.57101489,,,,,,,Rock
,5,56.59097474,,,,,,,Rock
,5,56.61093458,,,,,,,Rock
,5,56.63089442,,,,,,,Rock
,5,56.65085427,,,,,,,Rock
,5,56.67081411,,,,,,,Rock
,5,56.69077396,,,,,,,Rock
,5,56.7107338,,,,,,,Rock
,5,56.73069364,,,,,,,Rock
,5,56.75065349,,,,,,,Rock
,5,56.77061333,,,,,,,Rock
,5,56.79057317,,,,,,,Rock
,5,56.81053302,,,,,,,Rock
,5,56.83049286,,,,,,,Rock
,5,56.85045271,,,,,,,Rock
,5,56.87041255,,,,,,,Rock
,5,56.89037239,,,,,,,Rock
,5,56.91033224,,,,,,,Rock
,5,56.93029208,,,,,,,Rock
,5,56.95025192,,,,,,,Rock
,5,56.97021177,,,,,,,Rock
,5,56.99017161,,,,,,,Rock
,5,57.01013146,,,,,,,Rock
,5,57.0300913,,,,,,,Rock
,5,57.05005114,,,,,,,Rock
,5,57.07001099,,,,,,,Rock
,5,57.08997083,,,,,,,Rock
,5,57.10993067,,,,,,,Rock
,5,57.12989052,,,,,,,Rock
,5,57.14985036,,,,,,,Rock
,5,57.16981021,,,,,,,Rock
,5,57.18977005,,,,,,,Rock
,5,57.20972989,,,,,,,Rock
,5,57.22968974,,,,,,,Rock
,5,57.24964958,,,,,,,Rock
,5,57.26960942,,,,,,,Rock
,5,57.28956922,,,,,,,Rock
,5,57.30952901,,,,,,,Rock
,5,57.3294888,,,,,,,Rock
,5,57.34944859,,,,,,,Rock
,5,57.36940838,,,,,,,Rock
,5,57.38936817,,,,,,,Rock
,5,57.40932797,,,,,,,Rock
,5,57.42928776,,,,,,,Rock
,5,57.44924755,,,,,,,Rock
,5,57.46920734,,,,,,,Rock
,5,57.48916713,,,,,,,Rock
,5,57.50912692,,,,,,,Rock
,5,57.52908672,,,,,,,Rock
,5,57.54904651,,,,,,,Rock
,5,57.5690063,,,,,,,Rock
,5,57.58896609,,,,,,,Rock
,5,57.60892588,,,,,,,Rock
,5,57.62888567,,,,,,,Rock
,5,57.64884547,,,,,,,Rock
,5,57.66880526,,,,,,,Rock
,5,57.68876505,,,,,,,Rock
,5,57.70872484,,,,,,,Rock
,5,57.72868463,,,,,,,Rock
,5,57.74864442,,,,,,,Rock
,5,57.76860422,,,,,,,Rock
,5,57.78856401,,,,,,,Rock
,5,57.8085238,,,,,,,Rock
,5,57.82848359,,,,,,,Rock
,5,57.84844338,,,,,,,Rock
,5,57.86840317,,,,,,,Rock
,5,57.88836297,,,,,,,Rock
,5,57.90832276,,,,,,,Rock
,5,57.92828255,,,,,,,Rock
,5,57.94824234,,,,,,,Rock
,5,57.96820213,,,,,,,Rock
,5,57.98816192,,,,,,,Rock
,5,58.00812172,,,,,,,Rock
,5,58.02808151,,,,,,,Rock
,5,58.0480413,,,,,,,Rock
,5,58.06800109,,,,,,,Rock
,5,58.08796088,,,,,,,Rock
,5,58.10792067,,,,,,,Rock
,5,58.12788047,,,,,,,Rock
,5,58.14784026,,,,,,,Rock
,5,58.16780005,,,,,,,Rock
,5,58.18775979,,,,,,,Rock
,5,58.20771953,,,,,,,Rock
,5,58.22767927,,,,,,,Rock
,5,58.24763901,,,,,,,Rock
,5,58.26759875,,,,,,,Rock
,5,58.28755849,,,,,,,Rock
,5,58.30751823,,,,,,,Rock
,5,58.32747797,,,,,,,Rock
,5,58.34743771,,,,,,,Rock
,5,58.36739744,,,,,,,Rock
,5,58.38735719,,,,,,,Rock
,5,58.40731692,,,,,,,Rock
,5,58.42727666,,,,,,,Rock
,5,58.4472364,,,,,,,Rock
,5,58.46719614,,,,,,,Rock
,5,58.48715588,,,,,,,Rock
,5,58.50711562,,,,,,,Rock
,5,58.52707536,,,,,,,Rock
,5,58.5470351,,,,,,,Rock
,5,58.56699484,,,,,,,Rock
,5,58.58695458,,,,,,,Rock
,5,58.60691432,,,,,,,Rock
,5,58.62687406,,,,,,,Rock
,5,58.6468338,,,,,,,Rock
,5,58.66679354,,,,,,,Rock
,5,58.68675328,,,,,,,Rock
,5,58.70671302,,,,,,,Rock
,5,58.72667276,,,,,,,Rock
,5,58.7466325,,,,,,,Rock
,5,58.76659224,,,,,,,Rock
,5,58.78655198,,,,,,,Rock
,5,58.80651172,,,,,,,Rock
,5,58.82647146,,,,,,,Rock
,5,58.8464312,,,,,,,Rock
,5,58.86639094,,,,,,,Rock
,5,58.88635067,,,,,,,Rock
,5,58.90631041,,,,,,,Rock
,5,58.92627015,,,,,,,Rock
,5,58.94622989,,,,,,,Rock
,5,58.96618963,,,,,,,Rock
,5,58.98614937,,,,,,,Rock
,5,59.00610911,,,,,,,Rock
,5,59.02606885,,,,,,,Rock
,5,59.04602859,,,,,,,Rock
,5,59.06598833,,,,,,,Rock
,5,59.08594807,,,,,,,Rock
,5,59.10590781,,,,,,,Rock
,5,59.12586755,,,,,,,Rock
,5,59.14582729,,,,,,,Rock
,5,59.16578703,,,,,,,Rock
,5,59.18574677,,,,,,,Rock
,5,59.20570651,,,,,,,Rock
,5,59.22566625,,,,,,,Rock
,5,59.24562599,,,,,,,Rock
,5,59.26558573,,,,,,,Rock
,5,59.28554547,,,,,,,Rock
,5,59.30550521,,,,,,,Rock
,5,59.32546494,,,,,,,Rock
,5,59.34542469,,,,,,,Rock
,5,59.36538442,,,,,,,Rock
,5,59.38534416,,,,,,,Rock
,5,59.4053039,,,,,,,Rock
,5,59.42526364,,,,,,,Rock
,5,59.44522338,,,,,,,Rock
,5,59.46518312,,,,,,,Rock
,5,59.48514286,,,,,,,Rock
,5,59.5051026,,,,,,,Rock
,5,59.52506234,,,,,,,Rock
,5,59.54502208,,,,,,,Rock
,5,59.56498182,,,,,,,Rock
,5,59.58494156,,,,,,,Rock
,5,59.6049013,,,,,,,Rock
,5,59.62486104,,,,,,,Rock
,5,59.64482078,,,,,,,Rock
,5,59.66478052,,,,,,,Rock
,5,59.68474026,,,,,,,Rock
,5,59.7047,,,,,,,Rock
,5,59.72465969,,,,,,,Rock
,5,59.74461937,,,,,,,Rock
,5,59.76457906,,,,,,,Rock
,5,59.78453875,,,,,,,Rock
,5,59.80449844,,,,,,,Rock
,5,59.82445812,,,,,,,Rock
,5,59.84441781,,,,,,,Rock
,5,59.8643775,,,,,,,Rock
,5,59.88433719,,,,,,,Rock
,5,59.90429687,,,,,,,Rock
,5,59.92425656,,,,,,,Rock
,5,59.94421625,,,,,,,Rock
,5,59.96417594,,,,,,,Rock
,5,59.98413562,,,,,,,Rock
,5,60.00409531,,,,,,,Rock
,5,60.024055,,,,,,,Rock
,5,60.04401468,,,,,,,Rock
,5,60.06397437,,,,,,,Rock
,5,60.08393406,,,,,,,Rock
,5,60.10389375,,,,,,,Rock
,5,60.12385344,,,,,,,Rock
,5,60.14381312,,,,,,,Rock
,5,60.16377281,,,,,,,Rock
,5,60.1837325,,,,,,,Rock
,5,60.20369218,,,,,,,Rock
,5,60.22365187,,,,,,,Rock
,5,60.24361156,,,,,,,Rock
,5,60.26357125,,,,,,,Rock
,5,60.28353094,,,,,,,Rock
,5,60.30349062,,,,,,,Rock
,5,60.32345031,,,,,,,Rock
,5,60.34341,,,,,,,Rock
,5,60.36336968,,,,,,,Rock
,5,60.38332937,,,,,,,Rock
,5,60.40328906,,,,,,,Rock
,5,60.42324875,,,,,,,Rock
,5,60.44320844,,,,,,,Rock
,5,60.46316812,,,,,,,Rock
,5,60.48312781,,,,,,,Rock
,5,60.5030875,,,,,,,Rock
,5,60.52304718,,,,,,,Rock
,5,60.54300687,,,,,,,Rock
,5,60.56296656,,,,,,,Rock
,5,60.58292625,,,,,,,Rock
,5,60.60288594,,,,,,,Rock
,5,60.62284562,,,,,,,Rock
,5,60.64280531,,,,,,,Rock
,5,60.662765,,,,,,,Rock
,5,60.68272469,,,,,,,Rock
,5,60.70268437,,,,,,,Rock
,5,60.72264406,,,,,,,Rock
,5,60.74260375,,,,,,,Rock
,5,60.76256344,,,,,,,Rock
,5,60.78252312,,,,,,,Rock
,5,60.80248281,,,,,,,Rock
,5,60.8224425,,,,,,,Rock
,5,60.84240219,,,,,,,Rock
,5,60.86236187,,,,,,,Rock
,5,60.88232156,,,,,,,Rock
,5,60.90228125,,,,,,,Rock
,5,60.92224094,,,,,,,Rock
,5,60.94220062,,,,,,,Rock
,5,60.96216031,,,,,,,Rock
,5,60.98212,,,,,,,Rock
,5,61.00207969,,,,,,,Rock
,5,61.02203937,,,,,,,Rock
,5,61.04199906,,,,,,,Rock
,5,61.06195875,,,,,,,Rock
,5,61.08191844,,,,,,,Rock
,5,61.10187812,,,,,,,Rock
,5,61.12183781,,,,,,,Rock
,5,61.1417975,,,,,,,Rock
,5,61.16175719,,,,,,,Rock
,5,61.18171687,,,,,,,Rock
,5,61.20167656,,,,,,,Rock
,5,61.22163625,,,,,,,Rock
,5,61.24159594,,,,,,,Rock
,5,61.26155562,,,,,,,Rock
,5,61.28151531,,,,,,,Rock
,5,61.301475,,,,,,,Rock
,5,61.32143469,,,,,,,Rock
,5,61.34139437,,,,,,,Rock
,5,61.36135406,,,,,,,Rock
,5,61.38131375,,,,,,,Rock
,5,61.40127344,,,,,,,Rock
,5,61.42123312,,,,,,,Rock
,5,61.44119281,,,,,,,Rock
,5,61.4611525,,,,,,,Rock
,5,61.48111218,,,,,,,Rock
,5,61.50107187,,,,,,,Rock
,5,61.52103156,,,,,,,Rock
,5,61.54099125,,,,,,,Rock
,5,61.56095094,,,,,,,Rock
,5,61.58091062,,,,,,,Rock
,5,61.60087031,,,,,,,Rock
,5,61.62083,,,,,,,Rock
,5,61.64078968,,,,,,,Rock
,5,61.66074937,,,,,,,Rock
,5,61.68070906,,,,,,,Rock
,5,61.70066875,,,,,,,Rock
,5,61.72062844,,,,,,,Rock
,5,61.74058817,,,,,,,Rock
,5,61.76054791,,,,,,,Rock
,5,61.78050765,,,,,,,Rock
,5,61.80046739,,,,,,,Rock
,5,61.82042713,,,,,,,Rock
,5,61.84038687,,,,,,,Rock
,5,61.86034661,,,,,,,Rock
,5,61.88030635,,,,,,,Rock
,5,61.90026609,,,,,,,Rock
,5,61.92022583,,,,,,,Rock
,5,61.94018557,,,,,,,Rock
,5,61.96014531,,,,,,,Rock
,5,61.98010505,,,,,,,Rock
,5,62.00006479,,,,,,,Rock
,5,62.02002453,,,,,,,Rock
,5,62.03998427,,,,,,,Rock
,5,62.05994401,,,,,,,Rock
,5,62.07990375,,,,,,,Rock
,5,62.09986349,,,,,,,Rock
,5,62.11982323,,,,,,,Rock
,5,62.13978297,,,,,,,Rock
,5,62.15974271,,,,,,,Rock
,5,62.17970245,,,,,,,Rock
,5,62.19966218,,,,,,,Rock
,5,62.21962192,,,,,,,Rock
,5,62.23958166,,,,,,,Rock
,5,62.2595414,,,,,,,Rock
,5,62.27950114,,,,,,,Rock
,5,62.29946088,,,,,,,Rock
,5,62.31942062,,,,,,,Rock
,5,62.33938036,,,,,,,Rock
,5,62.3593401,,,,,,,Rock
,5,62.37929984,,,,,,,Rock
,5,62.39925958,,,,,,,Rock
,5,62.41921932,,,,,,,Rock
,5,62.43917906,,,,,,,Rock
,5,62.4591388,,,,,,,Rock
,5,62.47909854,,,,,,,Rock
,5,62.49905828,,,,,,,Rock
,5,62.51901802,,,,,,,Rock
,5,62.53897776,,,,,,,Rock
,5,62.5589375,,,,,,,Rock
,5,62.57889724,,,,,,,Rock
,5,62.59885698,,,,,,,Rock
,5,62.61881672,,,,,,,Rock
,5,62.63877646,,,,,,,Rock
,5,62.6587362,,,,,,,Rock
,5,62.67869594,,,,,,,Rock
,5,62.69865567,,,,,,,Rock
,5,62.71861541,,,,,,,Rock
,5,62.73857515,,,,,,,Rock
,5,62.75853489,,,,,,,Rock
,5,62.77849463,,,,,,,Rock
,5,62.79845437,,,,,,,Rock
,5,62.81841411,,,,,,,Rock
,5,62.83837385,,,,,,,Rock
,5,62.85833359,,,,,,,Rock
,5,62.87829333,,,,,,,Rock
,5,62.89825307,,,,,,,Rock
,5,62.91821281,,,,,,,Rock
,5,62.93817255,,,,,,,Rock
,5,62.95813229,,,,,,,Rock
,5,62.97809203,,,,,,,Rock
,5,62.99805177,,,,,,,Rock
,5,63.01801156,,,,,,,Rock
,5,63.03797135,,,,,,,Rock
,5,63.05793114,,,,,,,Rock
,5,63.07789094,,,,,,,Rock
,5,63.09785073,,,,,,,Rock
,5,63.11781052,,,,,,,Rock
,5,63.13777031,,,,,,,Rock
,5,63.1577301,,,,,,,Rock
,5,63.17768989,,,,,,,Rock
,5,63.19764968,,,,,,,Rock
,5,63.21760948,,,,,,,Rock
,5,63.23756927,,,,,,,Rock
,5,63.25752906,,,,,,,Rock
,5,63.27748885,,,,,,,Rock
